Year,Agency Name,Vendor Name,Vendor Zip,Amount
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DORINE JONES,21218,25720.28
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,EMERALD MEDICAL SERVICES LLC,20011,45085.35
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DILSHAD RAJWANI HEMANI MD,21042,32160.3
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CATHY WU,20854,33698.7
2010,OFFICE OF THE PUBLIC DEFENDER,CUMMINS-ALLISON CORP,60056,389.39
2010,MOTOR VEHICLE ADMINSTRATION,CUMMINS-ALLISON CORP,60056,12059.5
2010,MARYLAND TRANSIT ADMINISTRATION,CUMMINS-ALLISON CORP,60056,28586.7
2010,MD DEPARTMENT OF AGRICULTURE,CUMMINS-ALLISON CORP,60056,453
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CUMMINS-ALLISON CORP,60056,3930.32
2010,DEPARTMENT OF HUMAN RESOURCES,CUMMINS-ALLISON CORP,60056,1515
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HILL-ROM,15264,36403.16
2010,MARYLAND INSURANCE ADMINISTRATION,MEDICAL PROTECTIVE,46835,1454250
2010,MARYLAND STADIUM AUTHORITY,ICE MILLER,46282,350
2010,MARYLAND STATE RETIREMENT AGENCY,ICE MILLER,46266,30827.71
2010,MARYLAND TRANSIT ADMINISTRATION,ICE MILLER,46266,13359.8
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ASTHO,22202,55965
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,MAYER-PAETZ,46206,261704.4
2010,COLLEGE SAVINGS PLANS OF MARYLAND,RICHARD M KAYE & ASSOCIATES,48226,51800
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,PINEBLUFF ASSOCIATES #38939,46240,588874
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CHIMNEYS OF CRADLEROCK,29602,166411
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,VILLAGE OAK-OXFORD ASSOC - VILLAGE OAK APTS #38983,46240,1175245
2010,MARYLAND STADIUM AUTHORITY,PETROLEUM TRADERS CORPORATION,46804,5032.27
2010,MILITARY DEPARTMENT,PETROLEUM TRADERS CORPORATION,46804,307760.5
2010,MARYLAND STATE ARCHIVES,PETROLEUM TRADERS CORPORATION,46804,436.39
2010,DEPARTMENT OF GENERAL SERVICES,PETROLEUM TRADERS CORPORATION,46804,117094.08
2010,STATE HIGHWAY ADMIN,PETROLEUM TRADERS CORPORATION,46804,127244.75
2010,MARYLAND PORT ADMINISTRATION,PETROLEUM TRADERS CORPORATION,46804,84702.01
2010,MOTOR VEHICLE ADMINSTRATION,PETROLEUM TRADERS CORPORATION,46804,3804.03
2010,MARYLAND TRANSIT ADMINISTRATION,PETROLEUM TRADERS CORPORATION,46804,366485.83
2010,MARYLAND AVIATION ADMINISTRATION,PETROLEUM TRADERS CORPORATION,46804,85416.71
2010,DEPARTMENT OF NATURAL RESOURCES,PETROLEUM TRADERS CORPORATION,46804,26336.08
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PETROLEUM TRADERS CORPORATION,46804,242853.18
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,PETROLEUM TRADERS CORPORATION,46804,3729110.74
2010,MARYLAND PUBLIC TELEVISION,PETROLEUM TRADERS CORPORATION,46804,95238.96
2010,DEPARTMENT OF JUVENILE SERVICES,PETROLEUM TRADERS CORPORATION,46804,250384.84
2010,MARYLAND STATE POLICE,PETROLEUM TRADERS CORPORATION,46804,65874.43
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HILL-ROM COMPANY INC,29405,372893.78
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SASSI INSTITUTE,47462,1522
2010,DEPARTMENT OF JUVENILE SERVICES,SASSI INSTITUTE,47462,24454.25
2010,MARYLAND PORT ADMINISTRATION,AMTRAC RAILROAD CONTRACTORS OF MARYLAND INC,21740,222706
2010,MARYLAND TRANSIT ADMINISTRATION,AMTRAC RAILROAD CONTRACTORS OF MARYLAND INC,21740,915631.78
2010,MARYLAND STADIUM AUTHORITY,THOMSON INC DBA GRASS VALLEY,75395,1023
2010,MARYLAND PUBLIC TELEVISION,THOMSON INC DBA GRASS VALLEY,01077,13926.27
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,THOMSON INC DBA GRASS VALLEY,01077,187274.75
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,UNIVERSITY LOFT COMPANY,46140,641158.27
2010,DEPARTMENT OF DISABILITIES,STANLEY SECURITY SOLUTIONS INC,46250,199
2010,GOVERNOR'S OFFICE FOR CHILDREN,STANLEY SECURITY SOLUTIONS INC,46250,205.5
2010,MD DEPARTMENT OF PLANNING,STANLEY SECURITY SOLUTIONS INC,46250,1873
2010,DEPARTMENT OF GENERAL SERVICES,STANLEY SECURITY SOLUTIONS INC,46250,5304.01
2010,MARYLAND AVIATION ADMINISTRATION,STANLEY SECURITY SOLUTIONS INC,46250,20926.45
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,STANLEY SECURITY SOLUTIONS INC,46250,26685.37
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,STANLEY SECURITY SOLUTIONS INC,46250,5614.94
2010,DEPARTMENT OF JUVENILE SERVICES,STANLEY SECURITY SOLUTIONS INC,46250,189
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CORESOURCE INC,17608,343923.56
2010,MARYLAND TRANSIT ADMINISTRATION,CHARLES MALL COMPANY L.P.,20603,71115
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,"HOLDSWORTH NORTH AMERICA, INC",46241,65397.92
2010,MARYLAND TRANSIT ADMINISTRATION,SIMON PROPERY GROUP,20603,36384
2010,MARYLAND TRANSIT ADMINISTRATION,"PREMIUM TRANSIT SERV, INC",46680,179089.34
2010,MARYLAND STATE LOTTERY AGENCY,THE CONSULTANTS CONSORTIUM INC,46204,192406.5
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHOICES INC,46205,968777.57
2010,STATE HIGHWAY ADMIN,H & J TRANSPORTATION,19956,57707.5
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,HILLCREST & MAIN INC,21228,611760.84
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PARK LANE PHARMACY INC,21215,575649.93
2010,DEPARTMENT OF JUVENILE SERVICES,MACON BEHAVIORAL HEALTH SYSTEM,31210,83850
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,"CMI GROUP,LLC",20622,194974.75
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MOFRANKAL HEALTHCARE SERVICES INC,21216,36677.05
2010,DEPARTMENT OF HUMAN RESOURCES,J S SOCIAL SERVICES INC,21113,432095.79
2010,CAPITAL PROJECTS- OFFICE OF COMPTROLLER,RE: VISION ARCHITECTURE,19127,95331.27
2010,STATE HIGHWAY ADMIN,POTOMAC CONSTRUCTORS LLC,53577,1982297.48
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,KEMET DAY CARE CENTERS #1 & #2,21224,63372.2
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,WESTIN NIELSEN,55110,191777.13
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ADVANTAGE CARE,20748,27500.36
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TYRELL'S HOUSING LLP T/A,21136,44259.23
2010,DEPARTMENT OF HUMAN RESOURCES,TYRELL'S HOUSING LLP T/A,21136,1615
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,STEPPING STONES EARLY LEARNING CENTER,21804,28081.63
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GOLIVEN AIDES INC,21228,864636.6
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UNIV OF MD OTOR HEAD & NECK SURG PA,21201,206495.32
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,UNIV OF MD OTOR HEAD & NECK SURG PA,21264,8343
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,UNIV OF MD OTOR HEAD & NECK SURG PA,21264,1386
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,TOONEY TOWN EARLY LEARNING CTR INC,21117,117537.18
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SUNRISE PHARMACY,21239,362538.39
2010,OFFICE OF THE PUBLIC DEFENDER,METCO INC,21208,69549.75
2010,OFFICE OF THE STATE PROSECUTOR,METCO INC,21208,231
2010,MARYLAND TRANSIT ADMINISTRATION,METCO INC,21208,4937.5
2010,DEPARTMENT OF HUMAN RESOURCES,METCO INC,21208,176.75
2010,OFFICE OF THE ATTORNEY GENERAL,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,1160.19
2010,MARYLAND INSURANCE ADMINISTRATION,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,82837.47
2010,MDOT THE SECRETARY'S OFFICE,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,630.04
2010,STATE HIGHWAY ADMIN,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,7308.38
2010,MARYLAND PORT ADMINISTRATION,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,8335.81
2010,MOTOR VEHICLE ADMINSTRATION,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,187787.62
2010,MARYLAND TRANSIT ADMINISTRATION,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,18946.2
2010,MARYLAND AVIATION ADMINISTRATION,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,273662.27
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,18904.56
2010,DEPARTMENT OF HUMAN RESOURCES,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,2255.69
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,54658.11
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,29597.58
2010,DEPARTMENT OF THE ENVIRONMENT,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,1130
2010,MARYLAND STATE POLICE,UNIVERSAL ADAPTIVE CONSULTING SERVICES INC,23228,187478.79
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,HAMPSTEAD CHARLES LANDING PARTNERSHIP LP,20910,531562
2010,OFFICE OF THE PUBLIC DEFENDER,"HISIM, AHMET",21202,43112.5
2010,DEPARTMENT OF THE ENVIRONMENT,RGGI INC,10007,671211
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,GIGGLE BOX LEARN N PLAY/PAMELA COLBERT,21221,31534.84
2010,BALTIMORE CITY COMMUNITY COLLEGE,COLLEGE OF STATEN ISLAND,10314,33335
2010,OFFICE OF THE PUBLIC DEFENDER,JONATHAN HOOVER,21202,55398
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ALAN HAILE,20704,47345.59
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,AMERICAN HOTEL REGISTER CO,60693,6455.27
2010,DEPARTMENT OF NATURAL RESOURCES,AMERICAN HOTEL REGISTER CO,60693,59.61
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,AMERICAN HOTEL REGISTER CO,60693,7546.46
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,AMERICAN HOTEL REGISTER CO,60693,12317.78
2010,MDOT THE SECRETARY'S OFFICE,PARSONS TRANSPORTATION GROUP,21076,217250
2010,STATE HIGHWAY ADMIN,PARSONS TRANSPORTATION GROUP,21076,96832.02
2010,MARYLAND TRANSIT ADMINISTRATION,PARSONS TRANSPORTATION GROUP,21076,495390.21
2010,MARYLAND AVIATION ADMINISTRATION,PARSONS TRANSPORTATION GROUP,21076,1180041.78
2010,MILITARY DEPARTMENT,MOTOROLA,30384,8113.56
2010,MD INST EMERG MEDICAL SERVICE SYSTEMS,MOTOROLA,30384,8559
2010,MARYLAND TRANSIT ADMINISTRATION,MOTOROLA,30384,243077.54
2010,MARYLAND AVIATION ADMINISTRATION,MOTOROLA,30384,194621.17
2010,DEPARTMENT OF NATURAL RESOURCES,MOTOROLA,30384,14654.88
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MOTOROLA,30384,803992.02
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",MOTOROLA,30384,40895.12
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,MOTOROLA,30384,156688.4
2010,DEPARTMENT OF THE ENVIRONMENT,MOTOROLA,30384,42431.16
2010,MARYLAND STATE POLICE,MOTOROLA,30384,253949.33
2010,MARYLAND STADIUM AUTHORITY,W W GRAINGER INC,60038,44779.86
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,W W GRAINGER INC,60038,8278.94
2010,DEPARTMENT OF GENERAL SERVICES,W W GRAINGER INC,60038,59779.9
2010,STATE HIGHWAY ADMIN,W W GRAINGER INC,60038,100164.08
2010,MARYLAND PORT ADMINISTRATION,W W GRAINGER INC,60038,29964.14
2010,MOTOR VEHICLE ADMINSTRATION,W W GRAINGER INC,60038,40195.33
2010,MARYLAND TRANSIT ADMINISTRATION,W W GRAINGER INC,60038,329321.72
2010,MARYLAND AVIATION ADMINISTRATION,W W GRAINGER INC,60038,100071.88
2010,DEPARTMENT OF NATURAL RESOURCES,W W GRAINGER INC,60038,14872.41
2010,MD DEPARTMENT OF AGRICULTURE,W W GRAINGER INC,60038,253.89
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,W W GRAINGER INC,60038,611691.19
2010,DEPARTMENT OF HUMAN RESOURCES,W W GRAINGER INC,60038,6286.91
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",W W GRAINGER INC,60038,1897.2
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,W W GRAINGER INC,60038,204746.52
2010,BALTIMORE CITY COMMUNITY COLLEGE,W W GRAINGER INC,60038,69508.04
2010,MARYLAND SCHOOL FOR THE DEAF,W W GRAINGER INC,60038,21040.02
2010,DEPARTMENT OF THE ENVIRONMENT,W W GRAINGER INC,60038,3034.88
2010,DEPARTMENT OF JUVENILE SERVICES,W W GRAINGER INC,60038,15248.66
2010,MARYLAND STATE POLICE,W W GRAINGER INC,60038,27643.8
2010,MARYLAND PORT ADMINISTRATION,MCMASTER-CARR,60680,30.39
2010,MARYLAND TRANSIT ADMINISTRATION,MCMASTER-CARR,60680,15233.3
2010,MARYLAND AVIATION ADMINISTRATION,MCMASTER-CARR,60680,209.55
2010,MD DEPARTMENT OF AGRICULTURE,MCMASTER-CARR,60680,142.19
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MCMASTER-CARR,60680,395.28
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,MCMASTER-CARR,60680,32204.76
2010,DEPARTMENT OF JUVENILE SERVICES,MCMASTER-CARR,60680,482.84
2010,MARYLAND TRANSIT ADMINISTRATION,PORTEC RAIL PRODUCTS INC,15238,45184.77
2010,UNINSURED EMPLOYERS FUND,WALGREEN COMPANY,61834,55
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WALGREEN COMPANY,60696,10042957.57
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ITT TECHNICAL INSTITUTE,21117,2570.92
2010,MARYLAND HIGHER EDUCATION COMMISSION,ITT TECHNICAL INSTITUTE,21117,214220
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BERNARD FOOD INDUSTRIES INC,60204,15342.04
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,BERNARD FOOD INDUSTRIES INC,60204,143280.38
2010,DEPARTMENT OF DISABILITIES,APHSA,20036,25000
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,APHSA,20036,10900
2010,DEPARTMENT OF HUMAN RESOURCES,APHSA,20036,55068
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,APHSA,20036,1250
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,LOYOLA PRESS,60680,62148.03
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JOINT COMMISSION,60675,132365
2010,DEPARTMENT OF GENERAL SERVICES,KONE INC,61266,6996
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KONE INC,61266,1847.82
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",KONE INC,61266,2070.75
2010,CAPITAL PROJECTS- OFFICE OF COMPTROLLER,KONE INC,61266,72382.77
2010,MORGAN STATE UNIVERSITY-CAPITAL PROJECT,KONE INC,61266,64823.43
2010,MARYLAND TRANSIT ADMINISTRATION,MOHAWK MFG & SUPPLY CO,60714,119632.9
2010,DEPARTMENT OF GENERAL SERVICES,JOHN DEERE GOV & NAT SALES,60673,4424.25
2010,DEPARTMENT OF NATURAL RESOURCES,JOHN DEERE GOV & NAT SALES,60673,84573.22
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,JOHN DEERE GOV & NAT SALES,60673,7492.75
2010,EXECUTIVE DEPT OFFICE OF THE GOVERNOR,UNITED PARCEL SERVICE,75006,1419.55
2010,DEPARTMENT OF DISABILITIES,UNITED PARCEL SERVICE,75006,99.18
2010,ENERGY ADMINISTRATION,UNITED PARCEL SERVICE,75006,462.2
2010,BOARDS COMMISSIONS & OFFICES,UNITED PARCEL SERVICE,75006,1779.3
2010,OFFICE OF ADMINISTRATIVE HEARINGS,UNITED PARCEL SERVICE,75006,708.59
2010,COMPTROLLER OF MARYLAND,UNITED PARCEL SERVICE,75006,14249.75
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,UNITED PARCEL SERVICE,75006,1615.22
2010,STATE HIGHWAY ADMIN,UNITED PARCEL SERVICE,75006,4410.16
2010,MOTOR VEHICLE ADMINSTRATION,UNITED PARCEL SERVICE,75006,88656.42
2010,MARYLAND TRANSIT ADMINISTRATION,UNITED PARCEL SERVICE,75006,5989.68
2010,MARYLAND AVIATION ADMINISTRATION,UNITED PARCEL SERVICE,75006,7757.03
2010,DEPARTMENT OF NATURAL RESOURCES,UNITED PARCEL SERVICE,75006,46.45
2010,MD DEPARTMENT OF AGRICULTURE,UNITED PARCEL SERVICE,75006,8160.55
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UNITED PARCEL SERVICE,75006,60477.26
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,UNITED PARCEL SERVICE,75006,215193.26
2010,BALTIMORE CITY COMMUNITY COLLEGE,UNITED PARCEL SERVICE,75006,6278.56
2010,DEPARTMENT OF THE ENVIRONMENT,UNITED PARCEL SERVICE,75006,28852.34
2010,MARYLAND TRANSIT ADMINISTRATION,PLASSER AMERICAN CORP,23324,53042.2
2010,MARYLAND TRANSIT ADMINISTRATION,BOOZ ALLEN & HAMILTON,19178,5639518.2
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,PORTION PAC,60197,303996.4
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"MEDLINE INDUSTRIES INC,",15251,182943.61
2010,MARYLAND SCHOOL FOR THE DEAF,"MEDLINE INDUSTRIES INC,",15251,196.13
2010,DEPARTMENT OF JUVENILE SERVICES,"MEDLINE INDUSTRIES INC,",15251,5595.01
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BAXTER HEALTHCARE CORP,07188,217383.21
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHILDTIME LEARNING CENTER,48277,640
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHILDTIME LEARNING CENTER,48277,221898.29
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GE HEALTHCARE BIO-SCIENCES CORP,15264,28015.71
2010,MARYLAND STATE POLICE,GE HEALTHCARE BIO-SCIENCES CORP,15264,35421.94
2010,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,GE HEALTHCARE,15264,505111
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,HENRY EHRLICH ASSOCIATES,21208,35637.09
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,VOA ASSOCIATES INC,20036,42722.58
2010,MARYLAND STATE POLICE,STRATTON HATS INC,60104,43539.04
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UNITED HEALTHCARE INSURANCE CO-EVERCARE MEDICARE,55343,2133177.46
2010,MARYLAND TRANSIT ADMINISTRATION,NATIONAL ELECTRIC GATE CO INC,31322,47247.97
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ARCHITEX TEXTILES USA INC,60062,48925.77
2010,SECRETARY OF THE STATE,HARTFORD COMPUTER GROUP INC,02284,1231
2010,STATE BOARD OF ELECTIONS,HARTFORD COMPUTER GROUP INC,02284,14729
2010,MD DEPARTMENT OF PLANNING,HARTFORD COMPUTER GROUP INC,02284,2139
2010,MD INST EMERG MEDICAL SERVICE SYSTEMS,HARTFORD COMPUTER GROUP INC,02284,18079
2010,COMPTROLLER OF MARYLAND,HARTFORD COMPUTER GROUP INC,02284,70772.36
2010,STATE DEPT OF ASSESSMENTS & TAXATION,HARTFORD COMPUTER GROUP INC,02284,1315
2010,DEPARTMENT OF BUDGET AND MANAGEMENT,HARTFORD COMPUTER GROUP INC,02284,2920
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,HARTFORD COMPUTER GROUP INC,02284,1949
2010,MARYLAND STATE RETIREMENT AGENCY,HARTFORD COMPUTER GROUP INC,02284,31331
2010,MDOT THE SECRETARY'S OFFICE,HARTFORD COMPUTER GROUP INC,21044,439857.95
2010,STATE HIGHWAY ADMIN,HARTFORD COMPUTER GROUP INC,21044,477933
2010,MOTOR VEHICLE ADMINSTRATION,HARTFORD COMPUTER GROUP INC,02284,101564
2010,MARYLAND TRANSIT ADMINISTRATION,HARTFORD COMPUTER GROUP INC,02284,9072
2010,MARYLAND AVIATION ADMINISTRATION,HARTFORD COMPUTER GROUP INC,02284,144207.5
2010,DEPARTMENT OF NATURAL RESOURCES,HARTFORD COMPUTER GROUP INC,02284,1656
2010,MD DEPARTMENT OF AGRICULTURE,HARTFORD COMPUTER GROUP INC,02284,94
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HARTFORD COMPUTER GROUP INC,02284,32163
2010,DEPARTMENT OF HUMAN RESOURCES,HARTFORD COMPUTER GROUP INC,02284,107335
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,HARTFORD COMPUTER GROUP INC,02284,154190.7
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,HARTFORD COMPUTER GROUP INC,02284,21050.48
2010,MARYLAND PUBLIC TELEVISION,HARTFORD COMPUTER GROUP INC,02284,1316
2010,BALTIMORE CITY COMMUNITY COLLEGE,HARTFORD COMPUTER GROUP INC,02284,2421
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,HARTFORD COMPUTER GROUP INC,21044,398
2010,DEPARTMENT OF THE ENVIRONMENT,HARTFORD COMPUTER GROUP INC,02284,4438
2010,DEPARTMENT OF JUVENILE SERVICES,HARTFORD COMPUTER GROUP INC,02284,46648
2010,MARYLAND STATE POLICE,HARTFORD COMPUTER GROUP INC,02284,130548
2010,MARYLAND TRANSIT ADMINISTRATION,DELLNER COUPLERS INC,28273,435070.68
2010,STATE HIGHWAY ADMIN,DICKE TOOL COMPANY,60694,44573.19
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MEDELA,60678,132883.78
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,SAVITAR A/M/A CENTURY PLAZA ASSOCIATES,33073,83632.07
2010,MARYLAND STATE RETIREMENT AGENCY,ENNIS KNUPP & ASSOCIATES INC,60606,522916.67
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,KOMORI AMERICA CORPORATION,91185,542886.46
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,"NORIX GROUP, INC.",60185,331734.67
2010,OFFICE OF THE STATE PROSECUTOR,CDW GOVERNEMNT,60675,199.26
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CDW GOVERNEMNT,60675,53426.26
2010,IAC PUBLIC SCHOOL CONSTRUCTION -CAPITAL,CDW GOVERNEMNT,60675,3240
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SIEMENS INDUSTRY INC,60693,34669.5
2010,DEPARTMENT OF JUVENILE SERVICES,SIEMENS INDUSTRY INC,60693,5288
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UPP TECHNOLOGY INC.,60188,271942.35
2010,MARYLAND STADIUM AUTHORITY,TERMINIX COMMERCIAL BR#2216,21244,43632.01
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,TERMINIX COMMERCIAL BR#2216,45274,1257.12
2010,CANAL PLACE PRESERVATION AUTHORITY,TERMINIX COMMERCIAL BR#2216,21502,861.36
2010,DEPARTMENT OF GENERAL SERVICES,TERMINIX COMMERCIAL BR#2216,45274,6000
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",TERMINIX COMMERCIAL BR#2216,45274,1637
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,TERMINIX COMMERCIAL BR#2216,45274,31023.96
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,TERMINIX COMMERCIAL BR#2216,45274,2640
2010,DEPARTMENT OF JUVENILE SERVICES,TERMINIX COMMERCIAL BR#2216,45274,4019
2010,MARYLAND INSURANCE ADMINISTRATION,THE MERGIS GROUP,30384,26925.4
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,THE MERGIS GROUP,60693,23715.67
2010,DEPARTMENT OF HUMAN RESOURCES,THE MERGIS GROUP,60693,2450.37
2010,MARYLAND TRANSIT ADMINISTRATION,METRO MFG. & SUPPLY,19063,385844.7
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JILL F FUDGE,21863,9465.82
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,JILL F FUDGE,21863,16815.01
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",BOWE BELL & HOWELL COMPANY,60694,267602.51
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,BOWE BELL & HOWELL COMPANY,60694,6609.51
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,COMPUTER PROJECTS OF ILLINOIS,60440,240153.37
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,STERICYCLE INC,40290,86099.18
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,STERICYCLE INC,40290,3490.3
2010,BALTIMORE CITY COMMUNITY COLLEGE,STERICYCLE INC,40290,1240.81
2010,MARYLAND SCHOOL FOR THE DEAF,STERICYCLE INC,40290,979.03
2010,DEPARTMENT OF JUVENILE SERVICES,STERICYCLE INC,40290,116.87
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,US FOODSERVICE,21275,3394.55
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,US FOODSERVICE,85044,120820.44
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,US FOODSERVICE,85044,69264.64
2010,DEPARTMENT OF JUVENILE SERVICES,US FOODSERVICE,85044,143758.72
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HOBART SERVICE ITW FOOD EQUIPMENT GROUP LLC,21221,31499.03
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,HOBART SERVICE ITW FOOD EQUIPMENT GROUP LLC,21221,7662.99
